ICAO,DATE,ARRS,DEPS,SRC_NA,ARRS_REG,DEPS_REG,HEL,H,M,L,NA
LTFM,2023-04-24,741,726,0,448,441,0,381,1086,0,0
LTFM,2023-04-25,703,705,0,420,421,0,378,1030,0,0
LTFM,2023-04-26,717,715,0,425,424,0,369,1063,0,0
LTFM,2023-04-27,708,719,0,434,436,0,371,1056,0,0
LTFM,2023-04-28,740,739,0,437,449,0,390,1089,0,0
LTFM,2023-04-29,726,715,0,438,429,0,395,1041,3,0
LTFM,2023-04-30,742,747,0,444,448,0,396,1093,0,0
LTFM,2023-05-01,733,725,0,435,439,0,372,1084,2,0
LTFM,2023-05-02,710,705,0,430,425,0,359,1056,0,0
LTFM,2023-05-03,712,703,0,430,432,0,358,1057,0,0
LTFM,2023-05-04,688,700,0,429,428,0,339,1049,0,0
LTFM,2023-05-05,746,733,0,450,443,0,377,1098,4,0
LTFM,2023-05-06,710,706,0,433,428,0,352,1063,1,0
LTFM,2023-05-07,750,758,0,453,458,0,381,1123,4,0
LTFM,2023-05-08,705,701,0,425,433,0,351,1053,2,0
LTFM,2023-05-09,699,708,0,421,420,0,353,1050,4,0
LTFM,2023-05-10,714,700,0,434,436,0,362,1050,2,0
LTFM,2023-05-11,690,708,0,433,433,0,354,1043,1,0
LTFM,2023-05-12,738,735,0,446,452,0,381,1090,2,0
LTFM,2023-05-13,704,707,0,433,430,0,360,1051,0,0
LTFM,2023-05-14,732,728,0,443,442,0,374,1086,0,0
LTFM,2023-05-15,700,692,0,426,422,0,345,1045,2,0
LTFM,2023-05-16,689,684,0,417,410,0,354,1019,0,0
LTFM,2023-05-17,695,695,0,418,430,0,366,1024,0,0
LTFM,2023-05-18,692,709,0,434,439,0,349,1052,0,0
LTFM,2023-05-19,710,701,0,426,419,0,363,1047,1,0
LTFM,2023-05-20,686,689,0,413,420,0,351,1023,1,0
LTFM,2023-05-21,737,742,0,453,455,0,386,1093,0,0
LTFM,2023-05-22,692,679,0,418,418,0,340,1031,0,0
LTFM,2023-05-23,674,674,0,406,402,0,345,1001,2,0
LTFM,2023-05-24,691,681,0,411,410,0,348,1024,0,0
LTFM,2023-05-25,686,706,0,423,431,0,348,1043,1,0
LTFM,2023-05-26,721,728,0,444,452,0,362,1086,1,0
LTFM,2023-05-27,718,707,0,446,439,0,374,1051,0,0
LTFM,2023-05-28,735,732,0,456,453,0,363,1104,0,0
LTFM,2023-05-29,696,700,0,426,433,0,342,1054,0,0
LTFM,2023-05-30,713,710,0,426,423,0,361,1061,1,0
LTFM,2023-05-31,700,698,0,417,419,0,351,1046,1,0
LTFM,2023-06-01,706,715,0,431,434,0,364,1057,0,0
LTFM,2023-06-02,724,715,0,427,433,0,375,1064,0,0
LTFM,2023-06-03,702,697,0,424,426,0,373,1026,0,0
LTFM,2023-06-04,750,759,0,452,452,0,394,1115,0,0
LTFM,2023-06-05,718,709,0,427,432,0,349,1078,0,0
LTFM,2023-06-06,688,685,0,412,407,0,353,1018,2,0
LTFM,2023-06-07,707,699,0,424,425,0,347,1058,1,0
LTFM,2023-06-08,747,732,0,460,449,0,350,1127,2,0
LTFM,2023-06-09,825,771,0,505,485,0,379,1201,10,0
LTFM,2023-06-10,808,743,0,520,466,0,359,1179,13,0
LTFM,2023-06-11,773,921,0,481,587,0,374,1306,13,0
LTFM,2023-06-12,728,722,0,437,440,2,350,1094,4,0
LTFM,2023-06-13,703,706,0,417,416,0,356,1050,3,0
LTFM,2023-06-14,711,711,0,418,430,0,353,1069,0,0
LTFM,2023-06-15,721,727,0,429,433,0,354,1094,0,0
LTFM,2023-06-16,745,743,0,444,446,0,372,1114,2,0
LTFM,2023-06-17,727,726,0,445,443,0,364,1089,0,0
LTFM,2023-06-18,765,761,0,461,455,0,373,1151,2,0
LTFM,2023-06-19,723,721,0,427,434,0,368,1076,0,0
LTFM,2023-06-20,732,734,0,425,421,2,389,1075,0,0
LTFM,2023-06-21,733,730,0,430,436,0,391,1072,0,0
LTFM,2023-06-22,745,750,0,448,448,0,382,1111,2,0
LTFM,2023-06-23,769,772,0,460,473,0,406,1135,0,0
LTFM,2023-06-24,759,752,0,468,468,0,404,1105,2,0
LTFM,2023-06-25,792,793,0,482,472,0,423,1160,2,0
LTFM,2023-06-26,770,766,0,466,469,0,389,1147,0,0
LTFM,2023-06-27,771,769,0,463,463,0,399,1141,0,0
LTFM,2023-06-28,747,745,0,442,448,0,391,1099,0,0
LTFM,2023-06-29,732,740,0,452,455,0,372,1100,0,0
LTFM,2023-06-30,757,760,0,452,461,0,383,1134,0,0
LTFM,2023-07-01,757,755,0,460,461,0,388,1124,0,0
LTFM,2023-07-02,827,826,0,508,501,0,423,1227,3,0
LTFM,2023-07-03,773,764,0,452,451,0,372,1164,1,0
LTFM,2023-07-04,753,748,0,435,429,0,364,1136,0,0
LTFM,2023-07-05,754,743,0,431,428,0,384,1113,0,0
LTFM,2023-07-06,738,740,0,424,430,0,370,1105,3,0
LTFM,2023-07-07,753,763,0,436,446,0,386,1130,0,0
LTFM,2023-07-08,746,728,0,440,429,0,370,1104,0,0
LTFM,2023-07-09,770,773,0,454,450,0,394,1144,5,0
LTFM,2023-07-10,742,726,0,428,435,0,355,1112,1,0
LTFM,2023-07-11,738,733,0,423,408,0,378,1092,1,0
LTFM,2023-07-12,748,739,0,426,428,0,383,1103,1,0
LTFM,2023-07-13,735,741,0,430,431,0,367,1109,0,0
LTFM,2023-07-14,761,754,0,445,442,0,378,1136,0,0
LTFM,2023-07-15,737,733,0,433,427,0,379,1089,2,0
LTFM,2023-07-16,774,768,0,453,449,0,383,1156,3,0
LTFM,2023-07-17,741,713,0,434,424,0,360,1092,2,0
LTFM,2023-07-18,734,726,0,420,409,0,381,1079,0,0
LTFM,2023-07-19,720,712,0,418,417,0,369,1062,0,0
LTFM,2023-07-20,738,747,0,428,431,0,385,1100,0,0
LTFM,2023-07-21,767,747,0,450,450,0,393,1121,0,0
LTFM,2023-07-22,735,734,0,433,425,0,398,1070,1,0
LTFM,2023-07-23,756,751,0,448,442,0,402,1103,0,0
LTFM,2023-07-24,739,725,0,433,430,0,382,1081,1,0
LTFM,2023-07-25,739,725,0,426,414,0,383,1071,10,0
LTFM,2023-07-26,741,718,0,432,425,1,405,1051,2,0
LTFM,2023-07-27,725,726,0,431,434,1,376,1074,0,0
LTFM,2023-07-28,751,754,0,440,448,0,393,1112,0,0
LTFM,2023-07-29,731,727,0,429,426,0,388,1070,0,0
LTFM,2023-07-30,762,758,0,445,444,0,408,1112,0,0
LTFM,2023-07-31,751,738,0,441,440,0,382,1103,3,0
LTFM,2023-08-01,767,764,0,442,444,0,423,1108,0,0
LTFM,2023-08-02,750,734,0,437,432,0,410,1072,2,0
LTFM,2023-08-03,755,768,0,453,460,0,404,1116,3,0
LTFM,2023-08-04,779,759,0,456,454,0,424,1109,5,0
LTFM,2023-08-05,746,746,0,446,445,0,406,1085,1,0
LTFM,2023-08-06,787,783,0,467,458,0,422,1144,4,0
LTFM,2023-08-07,765,751,0,449,450,0,390,1120,6,0
LTFM,2023-08-08,765,751,0,445,431,0,405,1111,0,0
LTFM,2023-08-09,763,761,0,444,450,0,415,1104,3,0
LTFM,2023-08-10,757,742,0,446,445,0,388,1107,4,0
LTFM,2023-08-11,780,788,0,452,460,0,428,1137,3,0
LTFM,2023-08-12,746,743,0,440,440,0,390,1098,1,0
LTFM,2023-08-13,777,769,0,460,452,0,412,1133,1,0
LTFM,2023-08-14,757,742,0,439,434,0,392,1104,3,0
LTFM,2023-08-15,759,752,0,438,429,0,406,1101,4,0
LTFM,2023-08-16,753,747,0,431,438,0,394,1105,1,0
LTFM,2023-08-17,749,756,0,439,447,0,390,1112,3,0
LTFM,2023-08-18,780,769,0,458,455,0,410,1138,1,0
LTFM,2023-08-19,765,758,0,453,449,0,403,1120,0,0
LTFM,2023-08-20,779,778,0,468,466,0,399,1158,0,0
LTFM,2023-08-21,756,749,0,440,443,0,370,1132,3,0
LTFM,2023-08-22,744,740,0,436,430,0,387,1096,1,0
LTFM,2023-08-23,761,761,0,445,445,0,401,1118,3,0
LTFM,2023-08-24,759,763,0,446,457,0,390,1131,1,0
LTFM,2023-08-25,781,772,0,454,455,0,405,1148,0,0
LTFM,2023-08-26,758,752,0,444,443,0,408,1099,3,0
LTFM,2023-08-27,771,752,0,454,439,0,401,1121,1,0
LTFM,2023-08-28,744,740,0,432,439,0,365,1117,2,0
LTFM,2023-08-29,783,775,0,473,463,0,386,1170,2,0
LTFM,2023-08-30,775,770,0,458,459,0,400,1141,4,0
LTFM,2023-08-31,743,737,0,438,443,0,374,1104,2,0
LTFM,2023-09-01,776,770,0,463,464,0,403,1142,1,0
LTFM,2023-09-02,751,743,0,453,446,0,385,1108,1,0
LTFM,2023-09-03,784,771,0,473,467,0,383,1170,2,0
LTFM,2023-09-04,766,749,0,454,452,0,377,1136,2,0
LTFM,2023-09-05,750,748,0,450,441,0,387,1111,0,0
LTFM,2023-09-06,756,740,0,450,443,0,385,1111,0,0
LTFM,2023-09-07,738,731,0,442,445,0,357,1110,2,0
LTFM,2023-09-08,770,768,0,461,462,0,394,1142,2,0
LTFM,2023-09-09,753,745,0,455,449,1,394,1097,6,0
LTFM,2023-09-10,777,776,0,466,461,0,413,1140,0,0
LTFM,2023-09-11,763,754,0,457,462,0,370,1146,1,0
LTFM,2023-09-12,744,742,0,437,433,0,381,1105,0,0
LTFM,2023-09-13,750,746,0,440,441,0,387,1108,1,0
LTFM,2023-09-14,751,743,0,452,449,0,373,1119,2,0
LTFM,2023-09-15,777,772,0,457,461,0,397,1150,2,0
LTFM,2023-09-16,752,737,0,449,443,0,389,1098,2,0
LTFM,2023-09-17,770,768,0,459,458,0,410,1127,1,0
LTFM,2023-09-18,732,729,0,432,433,0,362,1096,3,0
LTFM,2023-09-19,736,719,0,427,420,0,372,1082,1,0
LTFM,2023-09-20,735,742,0,429,435,0,379,1097,1,0
LTFM,2023-09-21,726,721,0,429,430,0,372,1075,0,0
LTFM,2023-09-22,761,755,0,446,446,0,399,1116,1,0
LTFM,2023-09-23,726,706,0,430,422,0,377,1052,2,0
LTFM,2023-09-24,736,737,0,448,442,0,380,1091,2,0
LTFM,2023-09-25,726,718,0,433,433,0,359,1084,1,0
LTFM,2023-09-26,727,725,0,418,415,0,385,1065,2,0
LTFM,2023-09-27,722,719,0,422,428,0,370,1068,3,0
LTFM,2023-09-28,700,668,0,406,396,0,360,1008,0,0
LTFM,2023-09-29,780,782,0,462,458,0,402,1159,1,0
LTFM,2023-09-30,722,698,0,419,411,0,393,1025,2,0
LTFM,2023-10-01,687,680,0,389,402,0,392,975,0,0
LTFM,2023-10-02,737,722,0,443,412,0,398,1058,3,0
LTFM,2023-10-03,722,721,0,412,412,0,398,1042,3,0
LTFM,2023-10-04,712,708,0,418,413,0,379,1038,3,0
LTFM,2023-10-05,708,710,0,419,425,0,380,1035,3,0
LTFM,2023-10-06,743,748,0,438,443,0,390,1099,2,0
LTFM,2023-10-07,704,698,0,414,413,0,371,1031,0,0
LTFM,2023-10-08,748,737,0,448,439,0,397,1085,3,0
LTFM,2023-10-09,706,701,0,417,419,0,367,1039,1,0
LTFM,2023-10-10,699,702,0,401,400,0,387,1014,0,0
LTFM,2023-10-11,697,678,0,407,406,0,369,1006,0,0
LTFM,2023-10-12,677,695,0,410,414,0,381,989,2,0
LTFM,2023-10-13,728,720,0,425,432,0,384,1063,1,0
LTFM,2023-10-14,700,708,0,421,415,0,372,1035,1,0
LTFM,2023-10-15,737,730,0,436,435,0,413,1054,0,0
LTFM,2023-10-16,701,694,0,413,414,0,364,1031,0,0
LTFM,2023-10-17,681,682,0,393,392,0,370,993,0,0
LTFM,2023-10-18,690,681,0,402,403,0,374,997,0,0
LTFM,2023-10-19,674,681,0,408,411,0,367,984,4,0
LTFM,2023-10-20,720,724,0,424,433,0,402,1038,4,0
LTFM,2023-10-21,697,694,0,417,413,0,379,1009,3,0
LTFM,2023-10-22,720,727,0,434,433,0,399,1047,1,0
LTFM,2023-10-23,693,679,0,411,411,0,355,1016,1,0
LTFM,2023-10-24,679,673,0,395,389,0,362,989,1,0
LTFM,2023-10-25,705,684,0,416,405,0,358,1028,3,0
LTFM,2023-10-26,680,684,0,413,413,0,364,1000,0,0
LTFM,2023-10-27,687,697,0,396,422,0,377,1005,2,0
LTFM,2023-10-28,740,734,0,455,435,0,402,1070,2,0
LTFM,2023-10-29,705,702,0,414,407,0,364,1037,6,0
LTFM,2023-10-30,653,647,0,384,390,0,312,983,5,0
LTFM,2023-10-31,625,635,0,355,362,0,349,911,0,0
LTFM,2023-11-01,601,530,0,332,329,0,304,827,0,0
LTFM,2023-11-02,606,656,0,380,370,0,362,900,0,0
LTFM,2023-11-03,672,686,0,385,391,0,353,1005,0,0
LTFM,2023-11-04,648,639,0,373,372,0,330,955,2,0
LTFM,2023-11-05,711,704,0,415,411,0,375,1040,0,0
LTFM,2023-11-06,664,656,0,394,396,0,337,979,4,0
LTFM,2023-11-07,645,650,0,371,369,0,360,935,0,0
LTFM,2023-11-08,660,651,0,386,381,0,350,959,2,0
LTFM,2023-11-09,641,579,0,386,373,0,312,908,0,0
LTFM,2023-11-10,677,637,0,392,369,0,349,965,0,0
LTFM,2023-11-11,651,621,0,378,378,0,323,944,5,0
LTFM,2023-11-12,712,707,0,431,403,0,385,1032,2,0
LTFM,2023-11-13,637,639,0,379,390,0,321,953,2,0
LTFM,2023-11-14,644,643,0,366,365,0,352,935,0,0
LTFM,2023-11-15,668,665,0,395,393,0,348,985,0,0
LTFM,2023-11-16,642,647,0,387,391,0,336,950,3,0
LTFM,2023-11-17,679,678,0,395,394,0,354,1003,0,0
LTFM,2023-11-18,656,646,0,365,366,0,363,939,0,0
LTFM,2023-11-19,648,647,0,375,373,0,367,928,0,0
LTFM,2023-11-20,661,652,0,396,396,0,326,987,0,0
LTFM,2023-11-21,629,629,0,354,353,0,341,917,0,0
LTFM,2023-11-22,654,644,0,382,374,0,345,953,0,0
LTFM,2023-11-23,651,639,0,390,385,0,341,946,3,0
LTFM,2023-11-24,676,690,0,390,398,0,365,1001,0,0
LTFM,2023-11-25,649,647,0,373,375,0,356,939,1,0
LTFM,2023-11-26,661,656,0,379,381,0,362,955,0,0
LTFM,2023-11-27,644,632,0,385,385,0,318,956,2,0
LTFM,2023-11-28,610,597,0,329,323,0,354,853,0,0
LTFM,2023-11-29,653,646,0,383,376,0,344,955,0,0
LTFM,2023-11-30,584,571,0,337,360,0,314,841,0,0
LTFM,2023-12-01,2,0,0,0,NA,0,2,0,0,0
LTFM,2024-01-01,642,635,0,374,375,0,311,962,4,0
LTFM,2024-01-02,656,653,0,356,361,0,360,949,0,0
LTFM,2024-01-03,675,667,0,375,379,0,361,979,2,0
LTFM,2024-01-04,637,636,0,363,361,0,344,926,3,0
LTFM,2024-01-05,687,691,0,379,377,0,376,1001,1,0
LTFM,2024-01-06,695,680,0,392,383,0,374,1001,0,0
LTFM,2024-01-07,691,682,0,381,381,0,374,998,1,0
LTFM,2024-01-08,662,649,0,380,378,0,346,965,0,0
LTFM,2024-01-09,641,633,0,349,346,0,353,919,2,0
LTFM,2024-01-10,657,649,0,369,370,0,348,957,1,0
LTFM,2024-01-11,635,633,0,363,360,0,338,930,0,0
LTFM,2024-01-12,664,665,0,371,378,0,359,970,0,0
LTFM,2024-01-13,662,659,0,377,370,0,366,955,0,0
LTFM,2024-01-14,682,680,0,386,383,0,360,1002,0,0
LTFM,2024-01-15,653,640,0,376,377,0,334,959,0,0
LTFM,2024-01-16,611,602,0,336,337,0,336,877,0,0
LTFM,2024-01-17,647,631,0,367,365,0,366,911,1,0
LTFM,2024-01-18,633,636,0,363,368,0,334,934,1,0
LTFM,2024-01-19,673,673,0,382,385,0,360,983,3,0
LTFM,2024-01-20,682,668,0,396,383,0,354,994,2,0
LTFM,2024-01-21,688,681,0,398,386,0,369,999,1,0
LTFM,2024-01-22,652,645,0,377,377,0,336,960,1,0
LTFM,2024-01-23,635,634,0,360,360,0,333,935,1,0
LTFM,2024-01-24,666,663,0,389,382,0,353,974,2,0
LTFM,2024-01-25,647,641,0,381,376,0,331,956,1,0
LTFM,2024-01-26,665,659,0,373,372,0,348,974,2,0
LTFM,2024-01-27,665,659,0,384,379,0,348,976,0,0
LTFM,2024-01-28,680,674,0,392,391,0,366,987,1,0
LTFM,2024-01-29,645,629,0,377,378,0,320,953,1,0
LTFM,2024-01-30,638,631,0,355,354,0,345,924,0,0
LTFM,2024-01-31,667,650,0,378,375,0,347,970,0,0
LTFM,2024-02-01,637,651,0,376,381,0,330,958,0,0
LTFM,2024-02-02,669,675,0,383,378,0,358,985,1,0
LTFM,2024-02-03,671,665,0,384,383,0,354,982,0,0
LTFM,2024-02-04,691,682,0,405,394,0,342,1031,0,0
LTFM,2024-02-05,649,637,0,384,379,0,321,963,2,0
LTFM,2024-02-06,637,644,0,360,363,0,348,931,2,0
LTFM,2024-02-07,644,639,0,372,371,0,334,949,0,0
LTFM,2024-02-08,639,641,0,376,379,0,339,941,0,0
LTFM,2024-02-09,668,676,0,378,383,0,355,989,0,0
LTFM,2024-02-10,656,657,0,379,375,0,350,963,0,0
LTFM,2024-02-11,699,693,0,399,394,0,367,1024,1,0
LTFM,2024-02-12,642,636,0,377,370,0,323,954,1,0
LTFM,2024-02-13,620,623,0,345,348,0,357,886,0,0
LTFM,2024-02-14,646,635,0,375,369,0,346,935,0,0
LTFM,2024-02-15,641,648,0,384,381,0,333,956,0,0
LTFM,2024-02-16,677,682,0,385,381,0,360,998,1,0
LTFM,2024-02-17,672,673,0,397,398,0,356,987,2,0
LTFM,2024-02-18,685,689,0,395,392,0,365,1008,1,0
LTFM,2024-02-19,647,638,0,382,378,0,330,955,0,0
LTFM,2024-02-20,627,644,0,354,355,0,351,918,2,0
LTFM,2024-02-21,656,646,0,374,371,0,358,944,0,0
LTFM,2024-02-22,632,648,0,368,374,0,339,941,0,0
LTFM,2024-02-23,672,667,0,380,377,0,366,973,0,0
LTFM,2024-02-24,666,666,0,392,388,0,350,982,0,0
LTFM,2024-02-25,703,693,0,405,397,0,382,1013,1,0
LTFM,2024-02-26,648,650,0,376,375,0,343,955,0,0
LTFM,2024-02-27,632,636,0,356,350,0,360,907,1,0
LTFM,2024-02-28,660,660,0,382,386,0,352,968,0,0
LTFM,2024-02-29,647,641,0,374,369,0,340,948,0,0
LTFM,2024-03-01,691,697,0,389,392,0,388,997,3,0
LTFM,2024-03-02,682,676,0,395,388,0,375,979,2,0
LTFM,2024-03-03,697,700,0,397,402,0,384,1012,1,0
LTFM,2024-03-04,658,658,0,380,386,0,350,966,0,0
LTFM,2024-03-05,649,648,0,366,366,0,357,938,2,0
LTFM,2024-03-06,671,661,0,382,380,0,369,962,1,0
LTFM,2024-03-07,658,669,0,379,383,0,365,961,1,0
LTFM,2024-03-08,682,683,0,386,387,0,383,979,3,0
LTFM,2024-03-09,676,667,0,395,385,0,370,970,3,0
LTFM,2024-03-10,697,697,0,403,403,0,392,999,3,0
LTFM,2024-03-11,652,656,0,379,384,0,356,951,1,0
LTFM,2024-03-12,616,605,0,343,341,0,361,860,0,0
LTFM,2024-03-13,639,635,0,371,368,0,365,908,1,0
LTFM,2024-03-14,608,613,0,356,354,0,343,877,1,0
LTFM,2024-03-15,659,663,0,374,372,0,376,944,2,0
LTFM,2024-03-16,660,653,0,387,379,0,381,930,2,0
LTFM,2024-03-17,668,671,0,383,386,0,378,959,2,0
LTFM,2024-03-18,642,640,0,372,375,0,356,923,3,0
LTFM,2024-03-19,625,611,0,343,338,0,373,861,2,0
LTFM,2024-03-20,643,636,0,366,364,0,368,910,1,0
LTFM,2024-03-21,645,637,0,382,371,0,367,913,2,0
LTFM,2024-03-22,677,676,0,379,383,0,387,959,7,0
LTFM,2024-03-23,669,657,0,385,376,0,377,947,1,0
LTFM,2024-03-24,695,691,0,399,400,0,391,993,1,0
LTFM,2024-03-25,651,649,0,375,374,0,355,942,3,0
LTFM,2024-03-26,633,640,0,351,359,0,379,891,2,0
LTFM,2024-03-27,650,642,0,375,376,0,370,922,0,0
LTFM,2024-03-28,655,670,0,383,383,0,377,945,3,0
LTFM,2024-03-29,692,691,0,392,391,0,391,991,1,0
LTFM,2024-03-30,672,663,0,394,386,0,378,957,0,0
LTFM,2024-03-31,711,714,0,425,433,0,405,1020,0,0
LTFM,2024-04-01,699,702,0,414,422,0,371,1030,0,0
LTFM,2024-04-02,683,674,0,404,397,0,397,960,0,0
LTFM,2024-04-03,682,683,0,402,408,0,386,979,0,0
LTFM,2024-04-04,688,692,0,413,415,0,395,981,4,0
LTFM,2024-04-05,755,754,0,447,440,0,418,1091,0,0
LTFM,2024-04-06,718,717,0,434,432,0,388,1047,0,0
LTFM,2024-04-07,748,747,0,451,450,0,420,1073,2,0
LTFM,2024-04-08,707,708,0,419,427,0,376,1039,0,0
LTFM,2024-04-09,714,707,0,421,419,0,397,1024,0,0
LTFM,2024-04-10,696,686,0,416,414,0,379,1003,0,0
LTFM,2024-04-11,689,695,0,409,408,0,381,1003,0,0
LTFM,2024-04-12,734,741,0,428,429,0,409,1066,0,0
LTFM,2024-04-13,746,711,0,440,425,0,404,1053,0,0
LTFM,2024-04-14,757,768,0,460,465,0,430,1092,3,0
LTFM,2024-04-15,721,714,0,417,422,0,375,1059,1,0
LTFM,2024-04-16,715,717,0,409,412,0,405,1025,2,0
LTFM,2024-04-17,696,683,0,407,410,0,398,980,1,0
LTFM,2024-04-18,702,700,0,407,408,0,402,999,1,0
LTFM,2024-04-19,739,740,0,432,430,0,418,1061,0,0
LTFM,2024-04-20,707,687,0,417,411,0,398,994,2,0
LTFM,2024-04-21,738,743,0,430,437,0,421,1056,4,0
LTFM,2024-04-22,703,704,0,417,419,0,375,1031,1,0
LTFM,2024-04-23,699,692,0,400,399,0,398,993,0,0
LTFM,2024-04-24,689,687,0,407,414,0,386,989,1,0
LTFM,2024-04-25,701,703,0,409,400,0,401,998,5,0
LTFM,2024-04-26,732,752,0,423,439,0,401,1079,4,0
LTFM,2024-04-27,726,720,0,423,424,0,405,1037,4,0
LTFM,2024-04-28,750,754,0,435,437,0,416,1085,3,0
LTFM,2024-04-29,697,704,0,403,413,0,376,1023,2,0
LTFM,2024-04-30,534,687,0,275,390,0,340,877,4,0
LTFM,2024-05-01,726,718,0,423,425,0,386,1058,0,0
LTFM,2024-05-02,695,700,0,409,411,0,368,1027,0,0
LTFM,2024-05-03,742,751,0,427,428,0,417,1074,2,0
LTFM,2024-05-04,727,723,0,428,423,0,403,1047,0,0
LTFM,2024-05-05,749,741,0,439,433,0,425,1063,2,0
LTFM,2024-05-06,713,710,0,421,423,0,371,1050,2,0
LTFM,2024-05-07,714,710,0,417,412,0,400,1022,2,0
LTFM,2024-05-08,718,712,0,425,425,0,374,1056,0,0
LTFM,2024-05-09,700,702,0,420,412,0,384,1017,1,0
LTFM,2024-05-10,742,751,0,427,435,0,399,1093,1,0
LTFM,2024-05-11,713,711,0,421,420,0,391,1033,0,0
LTFM,2024-05-12,753,735,0,439,440,0,427,1061,0,0
LTFM,2024-05-13,703,718,0,421,424,0,373,1048,0,0
LTFM,2024-05-14,710,702,0,410,408,0,387,1023,2,0
LTFM,2024-05-15,725,718,0,431,433,0,385,1054,4,0
LTFM,2024-05-16,710,715,0,421,421,0,389,1034,2,0
LTFM,2024-05-17,736,753,0,432,442,0,401,1088,0,0
LTFM,2024-05-18,722,720,0,433,424,0,402,1038,2,0
LTFM,2024-05-19,754,745,0,443,448,0,412,1085,2,0
LTFM,2024-05-20,710,711,0,428,430,0,369,1052,0,0
LTFM,2024-05-21,716,699,0,416,413,0,389,1026,0,0
LTFM,2024-05-22,691,700,0,415,428,0,359,1032,0,0
LTFM,2024-05-23,713,713,0,425,421,0,394,1032,0,0
LTFM,2024-05-24,734,740,0,428,435,0,395,1079,0,0
LTFM,2024-05-25,716,715,0,424,423,0,401,1029,1,0
LTFM,2024-05-26,749,742,0,439,442,2,413,1073,3,0
LTFM,2024-05-27,705,700,0,423,424,4,370,1025,6,0
LTFM,2024-05-28,699,698,0,404,405,0,386,1011,0,0
LTFM,2024-05-29,716,720,0,425,431,0,383,1051,2,0
LTFM,2024-05-30,720,718,0,430,423,0,391,1047,0,0
LTFM,2024-05-31,738,745,0,428,443,2,385,1096,0,0
LTFM,2024-06-01,720,723,0,428,428,0,393,1048,2,0
LTFM,2024-06-02,764,761,0,450,454,0,429,1096,0,0
LTFM,2024-06-03,712,716,0,421,430,0,387,1039,2,0
LTFM,2024-06-04,705,694,0,406,391,0,405,994,0,0
LTFM,2024-06-05,698,705,0,404,416,0,397,1006,0,0
LTFM,2024-06-06,701,690,0,408,401,0,407,984,0,0
LTFM,2024-06-07,743,755,0,433,443,0,428,1069,1,0
LTFM,2024-06-08,731,733,0,434,429,0,415,1046,3,0
LTFM,2024-06-09,769,762,0,448,448,0,431,1093,7,0
LTFM,2024-06-10,742,734,0,442,443,0,399,1074,3,0
LTFM,2024-06-11,734,721,0,423,410,0,425,1029,1,0
LTFM,2024-06-12,733,745,0,429,449,0,406,1067,5,0
LTFM,2024-06-13,748,751,0,453,448,0,434,1065,0,0
LTFM,2024-06-14,811,788,0,481,468,2,460,1134,3,0
LTFM,2024-06-15,791,806,0,492,488,0,439,1155,3,0
LTFM,2024-06-16,801,776,0,488,482,0,443,1129,5,0
LTFM,2024-06-17,731,741,0,446,446,0,392,1079,1,0
LTFM,2024-06-18,735,732,0,430,424,0,425,1042,0,0
LTFM,2024-06-19,754,756,0,441,450,0,420,1088,2,0
LTFM,2024-06-20,762,767,0,450,452,0,419,1107,3,0
LTFM,2024-06-21,784,782,0,461,463,0,434,1130,2,0
LTFM,2024-06-22,781,787,0,470,463,0,428,1139,1,0
LTFM,2024-06-23,819,811,0,485,484,0,448,1179,3,0
LTFM,2024-06-24,765,749,0,450,446,0,395,1115,4,0
LTFM,2024-06-25,755,748,0,439,429,0,411,1092,0,0
LTFM,2024-06-26,748,746,0,436,443,0,402,1091,1,0
LTFM,2024-06-27,754,750,0,447,435,0,422,1080,2,0
LTFM,2024-06-28,796,782,0,467,456,0,429,1146,3,0
LTFM,2024-06-29,762,773,0,457,458,0,396,1137,2,0
LTFM,2024-06-30,765,773,0,446,462,0,408,1128,2,0
LTFM,2024-07-01,758,757,0,451,448,0,399,1115,1,0
LTFM,2024-07-02,749,738,0,431,420,0,428,1059,0,0
LTFM,2024-07-03,756,746,0,442,439,0,419,1083,0,0
LTFM,2024-07-04,731,738,0,431,426,0,418,1051,0,0
LTFM,2024-07-05,769,772,0,446,454,0,433,1108,0,0
LTFM,2024-07-06,752,751,0,451,442,0,410,1093,0,0
LTFM,2024-07-07,784,770,0,468,462,0,454,1098,2,0
LTFM,2024-07-08,740,733,0,442,434,0,411,1062,0,0
LTFM,2024-07-09,742,745,0,433,427,0,429,1054,4,0
LTFM,2024-07-10,740,733,0,434,439,0,406,1067,0,0
LTFM,2024-07-11,726,736,0,431,430,0,414,1048,0,0
LTFM,2024-07-12,769,768,0,453,461,0,446,1090,1,0
LTFM,2024-07-13,765,761,0,460,449,0,437,1084,5,0
LTFM,2024-07-14,777,775,0,467,468,0,424,1122,6,0
LTFM,2024-07-15,756,752,0,453,453,0,418,1090,0,0
LTFM,2024-07-16,736,730,0,427,421,0,439,1025,2,0
LTFM,2024-07-17,748,737,0,444,444,0,422,1061,2,0
LTFM,2024-07-18,729,737,0,434,433,0,429,1037,0,0
LTFM,2024-07-19,718,715,0,404,406,0,442,987,4,0
LTFM,2024-07-20,774,768,0,475,464,0,441,1101,0,0
LTFM,2024-07-21,780,785,0,464,471,0,462,1101,2,0
LTFM,2024-07-22,747,745,0,446,447,0,415,1077,0,0
